indice_tiempo,cuenta_corriente_mercancias_exportaciones,cuenta_corriente_mercancias_importaciones,cuenta_corriente_mercancias_saldo,cuenta_corriente_servicios_reales_exportaciones,cuenta_corriente_servicios_reales_importaciones,cuenta_corriente_servicios_reales_saldo,cuenta_corriente_servicios_financieros_rentas_saldo,cuenta_corriente_transferencias_corrientes,cuenta_corriente_resto,cuenta_corriente_total,cuenta_capital_sector_privado_no_financiero,cuenta_capital_instituciones_oficiales_bancarias,cuenta_capital_sector_publico_no_financiero,cuenta_capital_resto,cuenta_capital_total,errores_omisiones,variacion_reservas
1881-01-01,56,49,6,,,,,,,2,,,,,2,,4
1882-01-01,58,54,4,,,,,,,-1,,,,,9,,8
1883-01-01,58,71,-13,,,,,,,-20,,,,,27,,7
1884-01-01,66,84,-18,,,,,,,-25,,,,,12,,-13
1885-01-01,81,82,-1,,,,,,,-8,,,,,16,,8
1886-01-01,67,85,-17,,,,,,,-25,,,,,39,,15
1887-01-01,81,104,-23,,,,,,,-32,,,,,112,,80
1888-01-01,97,114,-17,,,,,,,-27,,,,,191,,164
1889-01-01,87,146,-59,,,,,,,-72,,,,,91,,19
1890-01-01,97,126,-29,,,,,,,-40,,,,,-14,,-54
1891-01-01,100,60,40,,,,,,,35,,,,,-22,,12
1892-01-01,109,81,28,,,,,,,21,,,,,-15,,6
1893-01-01,91,85,5,,,,,,,-2,,,,,-19,,-21
1894-01-01,98,82,16,,,,,,,9,,,,,-30,,-21
1895-01-01,116,84,31,,,,,,,24,,,,,-20,,4
1896-01-01,113,100,13,,,,,,,4,,,,,-3,,2
1897-01-01,98,87,10,,,,,,,3,,,,,-6,,-3
1898-01-01,129,95,34,,,,,,,25,,,,,-4,,21
1899-01-01,178,104,75,,,,,,,66,,,,,-29,,37
1900-01-01,152,103,49,,,,,,,41,,,,,-31,,10
1901-01-01,167,105,63,,,-66.0,-63.0,-49.0,,-114,,,,,116,-2.0,0
1902-01-01,178,94,84,,,-69.0,-69.0,-53.0,,-108,,,,,116,-2.0,6
1903-01-01,214,117,97,,,-65.0,-76.0,-47.0,,-92,,,,,116,0.0,24
1904-01-01,256,167,89,,,-60.0,-83.0,-39.0,,-93,,,,,116,0.0,22
1905-01-01,312,183,130,,,-75.0,-90.0,-51.0,,-85,,,,,116,0.0,31
1906-01-01,283,241,42,,,-34.0,-97.0,-11.0,,-100,,,,,116,0.0,16
1907-01-01,280,249,31,,,-23.0,-101.0,-1.0,,-94,,,,,113,0.0,19
1908-01-01,354,243,111,,,-58.0,-110.0,-31.0,,-88,,,,,116,0.0,28
1909-01-01,385,270,115,,,-37.0,-117.0,-12.0,,-51,,,,,116,-1.0,64
1910-01-01,374,335,38,,,-75.0,-131.0,-39.0,,-207,,,,,241,0.0,34
1911-01-01,329,358,-29,,,-44.0,-145.0,-12.0,,-231,,,,,241,0.0,9
1912-01-01,482,395,87,,,-87.0,-162.0,-45.0,,-208,,,,,241,0.0,34
1913-01-01,498,438,60,,,-94.0,-152.0,-48.0,,-235,,,,,238,0.0,3
1914-01-01,388,286,102,,,-33.0,-132.0,-8.0,,-71,,,,,124,-66.0,-13
1915-01-01,554,267,286,,,-23.0,0.0,0.0,-158.0,105,,,,,-33,2.0,74
1916-01-01,552,325,227,,,-28.0,0.0,0.0,-218.0,-19,,,,,30,19.0,29
1917-01-01,548,349,199,,,-30.0,0.0,0.0,-78.0,91,,,,,-59,5.0,37
1918-01-01,813,468,346,,,-40.0,0.0,0.0,-186.0,119,,,,,-61,40.0,99
1919-01-01,1019,597,422,,,-51.0,0.0,0.0,-292.0,79,,,,,-67,20.0,32
1920-01-01,934,770,164,,,-66.0,0.0,0.0,1.0,99,,,,,-100,105.0,104
1921-01-01,486,500,-14,,,-43.0,0.0,0.0,-114.0,-171,,,,,68,89.0,-14
1922-01-01,555,521,34,,,-45.0,0.0,0.0,-183.0,-194,,,,,77,116.0,-2
1923-01-01,605,627,-22,,,-54.0,0.0,0.0,-145.0,-221,,,,,33,170.0,-18
1924-01-01,787,594,193,,,-51.0,0.0,0.0,-249.0,-107,,,,,93,-25.0,-39
1925-01-01,792,737,55,,,-63.0,0.0,0.0,-117.0,-125,,,,,109,26.0,10
1926-01-01,729,697,32,,,-60.0,0.0,0.0,-81.0,-109,,,,,103,6.0,0
1927-01-01,972,760,212,,,-65.0,0.0,0.0,-125.0,22,,,,,110,5.0,137
1928-01-01,1016,742,274,,,-64.0,0.0,0.0,-258.0,-48,,,,,125,56.0,133
1929-01-01,907,755,152,,,-65.0,0.0,0.0,-246.0,-159,,,,,-3,-132.0,-294
1930-01-01,509,565,-55,,,-49.0,0.0,0.0,-207.0,-311,,,,,242,27.0,-42
1931-01-01,421,312,108,,,-27.0,0.0,0.0,-157.0,-75,,,,,-94,-111.0,-280
1932-01-01,331,198,133,,,-17.0,0.0,0.0,-131.0,-15,,,,,15,-8.0,-8
1933-01-01,373,258,116,,,-22.0,0.0,0.0,-169.0,-76,,,,,92,-32.0,-17
1934-01-01,483,301,182,,,-26.0,0.0,0.0,-165.0,-9,,,,,-12,19.0,-2
1935-01-01,492,306,186,,,-26.0,-154.0,0.0,,5,,,,,20,10.0,36
1936-01-01,511,296,215,,,-26.0,-177.0,0.0,,12,0.0,,,59.0,59,-19.0,53
1937-01-01,769,444,325,,,-38.0,-157.0,0.0,,130,-4.0,,,-141.0,-145,-14.0,-29
1938-01-01,447,446,1,,,-38.0,-127.0,0.0,,-165,-22.0,,,150.0,128,-3.0,-40
1939-01-01,478,344,134,,,-30.0,-123.0,0.0,,-19,20.0,,,-26.0,-6,17.0,-8
1940-01-01,430,351,80,,,-30.0,-96.0,0.0,,-47,24.0,,,36.0,60,8.0,22
1941-01-01,458,299,159,,,-26.0,-82.0,0.0,,51,97.0,,,-58.0,40,2.0,92
1942-01-01,505,294,212,,,-25.0,-97.0,0.0,,89,61.0,,,-59.0,2,31.0,122
1943-01-01,611,220,391,,,-19.0,-46.0,0.0,,327,9.0,,,-83.0,-74,37.0,289
1944-01-01,687,246,440,,,-21.0,-95.0,0.0,,324,-16.0,,,-51.0,-67,43.0,300
1945-01-01,738,284,454,,,-24.0,-61.0,0.0,,368,-34.0,,,-10.0,-44,19.0,343
1946-01-01,1175,622,553,,,15.0,-144.0,0.0,,425,-98.0,,,-230.0,-328,-26.0,71
1947-01-01,1614,1459,155,,,-52.0,-133.0,0.0,,-29,-40.0,,,-341.0,-381,125.0,-286
1948-01-01,1627,1464,163,,,-72.0,-37.0,0.0,,54,6.0,,,-549.0,-543,-1.0,-490
1949-01-01,934,988,-54,,,-52.0,-32.0,0.0,,-138,11.0,,,-248.0,-237,89.0,-286
1950-01-01,1168,963,205,,,-62.0,-31.0,0.0,,112,7.0,,,26.0,33,19.0,164
1951-01-01,1169,1363,-193,,,-111.0,-19.0,-13.0,,-337,-16.0,371.0,-205.0,0.0,151,-19.0,-205
1952-01-01,688,1086,-398,,,-57.0,10.0,-20.0,,-465,286.0,175.0,-173.0,0.0,288,4.0,-173
1953-01-01,1125,732,393,,,-58.0,1.0,-12.0,,324,26.0,-356.0,312.0,0.0,-18,6.0,312
1954-01-01,1027,901,125,,,-56.0,-9.0,-3.0,,58,-59.0,0.0,-17.0,0.0,-76,2.0,-17
1955-01-01,929,1080,-151,,,-72.0,-16.0,-3.0,,-242,31.0,203.0,-234.0,0.0,0,8.0,-234
1956-01-01,944,1038,-94,,,-44.0,9.0,-2.0,,-131,201.0,-57.0,-31.0,0.0,113,13.0,-6
1957-01-01,975,1207,-232,,,-81.0,12.0,-2.0,,-303,60.0,244.0,119.0,0.0,423,-1.0,119
1958-01-01,994,1135,-141,,,-86.0,-29.0,-3.0,,-259,-13.0,289.0,-191.0,0.0,84,-16.0,-191
1959-01-01,1001,906,95,,,-61.0,-18.0,-3.0,,12,77.0,88.0,71.0,0.0,236,-1.0,247
1960-01-01,1079,1150,-71,,,-85.0,-41.0,-7.0,,-204,325.0,118.0,81.0,0.0,525,-3.0,318
1961-01-01,964,1345,-380,,,-91.0,-100.0,-13.0,,-585,284.0,303.0,-201.0,0.0,386,-2.0,-201
1962-01-01,1216,1249,-33,,,-99.0,-136.0,-5.0,,-273,-31.0,311.0,-305.0,0.0,-25,-7.0,-305
1963-01-01,1366,903,463,,,-67.0,-162.0,0.0,,234,-83.0,-157.0,131.0,0.0,-110,7.0,131
1964-01-01,1411,992,419,,,-120.0,-263.0,-2.0,,34,-29.0,-7.0,-130.0,0.0,-166,2.0,-130
1965-01-01,1488,1100,388,,,-81.0,-112.0,-12.0,,182,-161.0,-22.0,73.0,0.0,-111,1.0,73
1966-01-01,1593,1035,558,,,-120.0,-222.0,-3.0,,213,-182.0,-3.0,14.0,0.0,-171,-18.0,24
1967-01-01,1465,1009,456,,,-127.0,-194.0,-3.0,,132,272.0,13.0,-1.0,0.0,284,0.0,416
1968-01-01,1368,1077,291,,,-131.0,-205.0,-4.0,,-49,178.0,-28.0,65.0,0.0,214,-6.0,160
1969-01-01,1612,1451,161,,,-164.0,-219.0,-4.0,,-226,-1.0,11.0,106.0,0.0,117,-2.0,-111
1970-01-01,1773,1560,213,,,-147.0,-223.0,-3.0,,-159,329.0,2.0,83.0,0.0,414,5.0,260
1971-01-01,1740,1720,20,,,-150.0,-256.0,-3.0,,-389,-332.0,14.0,128.0,0.0,-190,18.0,-560
1972-01-01,1941,1754,187,,,-73.0,-334.0,-4.0,,-223,45.0,-33.0,-87.0,0.0,-75,13.0,-285
1973-01-01,3266,2053,1213,,,-109.0,-394.0,11.0,,721,155.0,-42.0,-98.0,0.0,15,-5.0,731
1974-01-01,3931,3347,584,,,-124.0,-333.0,0.0,,127,-112.0,-47.0,106.0,0.0,-54,21.0,95
1975-01-01,2962,3634,-672,,,-187.0,-430.0,5.0,,-1285,117.0,-22.0,96.0,0.0,191,-1.0,-1095
1976-01-01,3916,2793,1124,,,0.0,-493.0,19.0,,650,-168.0,-51.0,-113.0,0.0,-333,-192.0,125
1977-01-01,5652,3832,1820,,,17.0,-579.0,31.0,,1290,1151.0,159.0,-23.0,0.0,1286,-97.0,2479
1978-01-01,6400,3530,2870,,,-404.0,-681.0,48.0,,1834,714.0,95.0,525.0,0.0,1334,32.0,3200
1979-01-01,7810,6169,1641,,,-1293.0,-920.0,35.0,,-536,4183.0,-25.0,529.0,0.0,4687,228.0,4378
1980-01-01,8021,9705,-1683,,,-1576.0,-1531.0,23.0,,-4768,1968.0,-350.0,934.0,0.0,2552,-298.0,-2515
1981-01-01,9143,8682,461,,,-1453.0,-3700.0,-22.0,,-4714,-1051.0,4.0,2537.0,0.0,1490,-209.0,-3433
1982-01-01,7624,4914,2710,,,-381.0,-4719.0,32.0,,-2358,-3060.0,1118.0,-381.0,0.0,-2324,-399.0,-5081
1983-01-01,7836,4148,3688,,,-757.0,-5408.0,15.0,,-2461,-1360.0,-88.0,30.0,0.0,-1419,-324.0,-4204
1984-01-01,8107,4221,3887,,,-568.0,-5712.0,3.0,,-2391,-929.0,-643.0,2152.0,0.0,580,-84.0,-1895
1985-01-01,8396,3512,4884,,,-533.0,-5304.0,0.0,,-953,,,,,397,0.0,-556
1986-01-01,6852,4349,2503,,,-948.0,-4416.0,2.0,,-2859,,,,,784,0.0,-2075
1987-01-01,6360,5359,1002,,,-746.0,-4485.0,-8.0,,-4238,,,,,138,0.0,-4100
1988-01-01,9134,4902,4232,,,-677.0,-5127.0,0.0,,-1572,,,,,279,-88.0,-1381
1989-01-01,9573,3866,5707,,,-598.0,-6422.0,8.0,,-1305,,,,,-5439,-45.0,-6789
1990-01-01,12354,3756,8598,,,-644.0,-4400.0,998.0,,4552,,,,,-4092,219.0,679
1991-01-01,11978,7619,4359,,,-1564.0,-4260.0,793.0,,-672,,,,,-5391,-125.0,-6188
1992-01-01,12399,13795,-1396,3019.0,5482.0,-2360.0,-2360.0,731.0,,-5488,6718.0,974.0,1252.0,16.0,8960,-198.0,3274
1993-01-01,13269,15633,-2364,3188.0,6409.0,-2904.0,-2904.0,486.0,,-8003,8135.0,-1694.0,7039.0,16.0,13496,-1243.0,4250
1994-01-01,16023,20162,-4139,3364.0,7143.0,-3779.0,-3561.0,497.0,,-10981,7771.0,1999.0,3994.0,18.0,13781,-2118.0,682
1995-01-01,21162,18804,2357,3826.0,7262.0,-3436.0,-4622.0,597.0,,-5104,-2860.0,4692.0,5855.0,14.0,7701,-2699.0,-102
1996-01-01,24043,22283,1760,4405.0,7952.0,-3547.0,-5450.0,482.0,,-6755,3371.0,-197.0,9024.0,51.0,12249,-1611.0,3882
1997-01-01,26431,28554,-2123,4599.0,8984.0,-4385.0,-6123.0,515.0,,-12116,10389.0,-909.0,8163.0,66.0,17709,-2321.0,3273
1998-01-01,26434,29531,-3097,4854.0,9298.0,-4444.0,-7387.0,464.0,,-14465,5414.0,3505.0,9361.0,73.0,18354,-451.0,3438
1999-01-01,23309,24103,-795,4719.0,8830.0,-4111.0,-7457.0,453.0,,-11910,1407.0,1330.0,10886.0,149.0,13772,-662.0,1201
2000-01-01,26341,23889,2452,4936.0,9219.0,-4284.0,-7522.0,399.0,,-8955,305.0,67.0,8253.0,106.0,8732,-216.0,-439
2001-01-01,26543,19158,7385,4627.0,8490.0,-3863.0,-7727.0,424.0,,-3780,-13798.0,11588.0,-3388.0,157.0,-5442,-2861.0,-12083
2002-01-01,25651,8473,17178,3495.0,4956.0,-1460.0,-7491.0,540.0,,8767,-12856.0,-2573.0,3618.0,406.0,-11404,-1878.0,-4516
2003-01-01,29939,13134,16805,4500.0,5639.0,-1193.0,-7975.0,504.0,,8140,-4882.0,-3001.0,4641.0,70.0,-3173,-1387.0,3581
2004-01-01,34576,21311,13265,5288.0,6619.0,-1331.0,-9282.0,561.0,,3213,-499.0,-3097.0,4917.0,196.0,1518,589.0,5319
2005-01-01,40387,27300,13087,6634.0,7626.0,-992.0,-7304.0,484.0,,5275,4311.0,-4356.0,3380.0,89.0,3424,158.0,8857
2006-01-01,46546,32588,13958,8023.0,8524.0,-501.0,-6149.0,459.0,,7768,1573.0,-10508.0,3042.0,97.0,-5795,1558.0,3530
2007-01-01,55980,42525,13456,10363.0,10876.0,-513.0,-5941.0,353.0,,7355,1572.0,1583.0,2401.0,121.0,5677,66.0,13098
2008-01-01,70021,54557,15464,12070.0,13096.0,-1026.0,-7552.0,150.0,,7037,-9459.0,1733.0,-537.0,181.0,-8082,1054.0,9
2009-01-01,55750,37130,18621,10954.0,11711.0,-758.0,-9272.0,2701.0,,11292,-7458.0,-985.0,-756.0,70.0,-9129,-817.0,1346
