indice_tiempo,decil_1_oip,decil_2_oip,decil_3_oip,decil_4_oip,decil_5_oip,decil_6_oip,decil_7_oip,decil_8_oip,decil_9_oip,decil_10_oip,total_oip,decil_1_ipcf,decil_2_ipcf,decil_3_ipcf,decil_4_ipcf,decil_5_ipcf,decil_6_ipcf,decil_7_ipcf,decil_8_ipcf,decil_9_ipcf,decil_10_ipcf,total_ipcf
2003-07-01,69.97043707467164,147.46215134066233,206.60628693710387,296.0608905201861,381.62633909406475,468.0404917280818,571.512675935462,736.425216409759,1000.4364428517165,2086.5543219025803,596.3511764878824,23.19182026946679,60.87829410423511,93.67829944947195,130.08420900863857,169.23748774676534,218.00678095666407,288.318241541901,386.98865818609465,564.3710839044347,1250.9792495231877,318.57260661464585
2003-10-01,73.6126082101622,148.63273798137675,212.56030693471322,307.76212961159024,391.22789784353967,487.9470403918209,600.8914142129098,755.8702759605809,1025.5470367696337,2115.6832416089915,611.932336163334,25.98529035698042,65.71308290042812,97.34211323026514,132.2019005505252,168.31345312114013,217.2500614257827,279.5132834597569,371.98616050181,523.8998817251703,1215.9564901631375,309.79973603388316
2004-01-01,88.38148386455168,157.29924168004405,236.3031115989108,325.0210840486359,417.2513393777041,514.8091527231106,625.9701307073635,781.717852214578,1053.1024039423737,2303.8384082684365,650.3910926564013,32.2202241810313,74.30277282178194,108.8393694981273,143.09329329042643,183.4549964094766,234.63526157555606,304.071933535451,400.51253705169137,560.5267921218067,1263.8326500399835,330.54916020922366
2004-04-01,84.84655946901053,158.82400212010793,237.03006549859668,337.8210652435632,432.2454473842189,531.9839749971064,642.6998688458558,797.4919709329495,1054.0247435109761,2144.430989657158,642.163081124799,19.068031633386553,64.7860118838923,101.61596281192195,135.18808848268802,175.5428777619383,225.73467681381743,287.60542664042197,380.9885671747729,538.947749936134,1150.194256767721,307.9798684792363
2004-07-01,84.03000355742068,157.73800986409643,239.14429833258745,337.54196575569887,435.33932357509747,538.4367033044217,647.033233059382,821.1123130261608,1091.1915015794248,2151.062428178016,650.2528699723964,36.35538374303036,81.25729686964257,118.33790863333451,161.0880897849568,212.1582233950889,269.11463348824583,343.8020531278914,452.3591533844928,641.6653903707758,1335.8968977337797,365.20423629351944
2004-10-01,89.83570145371968,162.9920371203603,252.51745729419486,356.1672185616938,452.7423290755784,554.7271308777307,669.2416421640105,845.0178975521756,1108.3231831200774,2239.4337213736394,673.0993120133525,35.40776522904424,83.45785601260359,122.84155641674596,162.00691434748595,209.42903484650498,265.2806370732564,330.90216396047657,432.7888212570832,609.114902375865,1283.8115986809682,353.50138281552944
2005-01-01,102.12743910262598,177.51745557058015,288.2125673306626,390.325037810145,492.7103658640373,601.4768803823187,722.484709007925,880.5426341975293,1168.9757358307654,2335.2502023785864,715.9739567597577,41.24968712475937,92.36502855157822,136.22382009466847,180.2404619091402,229.7829222967383,293.6932449925687,373.7982173415765,482.37247180737637,675.2525939868789,1439.6532958878124,394.4652359203011
2005-04-01,99.78111196262468,178.73891906199404,293.7700622521525,401.18771680822545,508.008963770682,625.8885746063154,753.2836061930356,926.1923415438807,1216.4524284526142,2437.1138975978242,744.0497397995222,40.76401976961179,93.59209962038096,135.15735550657124,176.39824829055073,226.00735180919943,286.9569024157639,358.8788086769857,461.0829890037428,643.9663766668499,1358.7016677787483,378.1388653591826
2005-07-01,101.20485205611396,188.6139611925144,312.5214761598409,434.50777620244475,557.0588578657627,673.1918757192427,812.8525886339322,991.663649905356,1322.929352459926,2774.015800671129,816.8497425131849,46.05906949949119,102.47410718753197,150.87406884543887,204.16876802570053,267.5697235109162,338.13334890308033,426.49539324729034,551.3594063782257,775.9683729973559,1675.0423215565802,453.81326469817105
2005-10-01,106.49304265562179,208.28810808364082,342.0517260694225,458.43779974256535,576.9521521415909,718.4485650976098,853.2509659496685,1042.4223781695725,1386.075585607341,2659.9443519742463,835.2677791644894,51.869537946627524,112.80205424819017,161.70173848871735,212.0380452102303,267.7034720139456,336.6760696928654,421.99565085094434,546.4265437418431,749.3476778477548,1527.6616786024367,438.8170407076109
2006-01-01,112.51399802145022,229.52042317876385,368.1961743534912,510.22966196106347,642.2361222436155,786.0910515864583,940.1752190401322,1121.1502812934937,1524.480256095943,2973.16810184186,920.7036879197301,51.50658176139852,116.90980696150949,173.14766888434497,232.1486759283653,301.742614237818,384.28478349413217,479.50266196492606,619.1061524830608,861.0041726101111,1785.2410875819135,500.4422572173446
2006-04-01,113.88038506113634,240.3490179023966,376.02052572967466,529.5193260528317,658.4645131312102,799.9030585976973,954.2376473176839,1133.8899869572758,1547.9103040245552,2932.938178781169,928.7400417032609,55.425429285681545,122.9625671310897,177.8288136741446,237.80426751081941,305.14521534533463,380.2980994179984,473.09814127025174,610.0753529429467,841.0830772628547,1669.9416754874974,487.36550931859574
2006-07-01,116.53999489440137,250.54957651483417,406.2889632093138,569.7758768967735,736.7786897487258,852.9931250589933,1011.2229875808648,1237.628603685171,1658.6579024887114,2994.7963132961772,983.5090608058265,60.98186007715587,136.7813853481934,205.84238598200608,271.9673339668181,350.7201271133431,444.11292836060494,556.5387755459524,710.4489838137583,974.2861236688574,1948.4018919354162,565.9881951048853
2006-10-01,124.03443327958118,264.5539490745281,434.26411268653675,584.2101810919636,757.4159077925317,897.151938356071,1039.9277959693836,1298.9905472647088,1724.387572894208,3360.403511144894,1048.629989775735,65.64703533492688,146.01178810204487,205.7905853653033,263.4706715556065,335.58487866035966,422.833939801831,528.8889294163561,682.36146018032,940.8221679017711,2036.1098280326266,562.7372329191664
2007-01-01,133.37254107538072,303.591884539586,466.04743107697675,639.2341748753729,804.2850067363682,965.4465910203496,1112.8165286366343,1390.484091713331,1836.957301356511,3484.04782543513,1113.6241772423846,74.38866487483054,160.96393236103975,230.56522278588722,306.3417974624762,387.28384491436367,485.36471126521144,613.600906989019,788.8986607965487,1077.3248011909852,2191.686965777382,631.6420880409389
2007-04-01,140.2617871782463,322.26960955407634,498.91061921792516,686.0605931316758,845.1797644321067,1001.7881695346131,1190.780686425419,1454.7425950143022,1914.0320473978322,3448.0894752904715,1150.2666322184023,79.19743162495921,162.523980462251,233.4592445887815,307.32589488208487,386.9911168563413,483.93631612175426,604.6819188103268,781.4922315720553,1061.9239211984216,2015.5331052274146,611.726914073026
2007-07-01,,,,,,,,,,,,,,,,,,,,,,
2007-10-01,162.3820300695306,380.04062654753125,580.171918439234,788.4820649554306,977.182351121171,1147.5655636756808,1378.0901721535856,1673.7347938872604,2155.237214467454,4099.669167939505,1334.2626475716547,88.1473365685756,189.53766648951733,262.7988227068342,344.91369991993133,442.4994640894624,548.7082279956734,682.6471761468024,878.6797322938838,1179.8218654185468,2466.0557341823896,708.3836845425983
2008-01-01,191.6669669201381,428.8368335645193,664.4913328122152,875.8765482868598,1038.2087686781388,1234.5445799266292,1476.6136512602832,1801.0298162998631,2272.1298061875877,4235.235192548659,1421.8342607834466,95.06035484474252,210.85503915140478,307.7025266196836,404.0129592889423,509.1191934210569,635.1695481851835,795.8846842862971,1010.2034446085045,1347.568345705624,2704.3879786046477,802.0035499087994
2008-04-01,201.8501613157548,467.18456422966136,699.0964753586378,915.2045963055409,1118.3135628340613,1341.684323738593,1557.5446542507243,1921.1098826021573,2411.24964089646,4297.8271377042165,1493.128792285504,106.54333372791055,223.5670257188826,315.30592619226417,412.3316617956754,517.5939361322197,640.4160017665203,787.8916021797796,1009.9526883527593,1348.612205400662,2589.4533880654258,795.1698873641725
2008-07-01,204.41931594765776,460.5235879722252,700.2879588644588,939.2173806168103,1155.5423924837078,1397.2540727567857,1616.0153775253582,1965.1854876393263,2573.9643727885973,4590.0451420867375,1560.2395734877693,111.15354540569018,235.58343102422964,342.7042468302192,453.9391484521578,578.507592874506,717.2490781628302,898.6596703512851,1146.900866951561,1562.3743413472644,3137.3195822140347,918.3985445618403
2008-10-01,214.79715831789997,494.9828095315526,745.2071290075535,1010.4667967433915,1253.9303459300356,1487.5030032305924,1761.7000104071153,2067.4682710659163,2728.072564892244,4596.8515976488425,1636.21745959319,124.14273088964391,256.4232889727246,359.08523015876034,461.3084362585694,575.7936708101624,714.6359810537393,885.809631007475,1123.6511146477096,1514.2077161739282,2933.1770048274516,894.812744845176
2009-01-01,225.3740398810575,517.679905849376,818.4265163312577,1078.414911989275,1325.262794334088,1557.175609678133,1905.6487906815191,2230.6957695967085,2874.1803220082247,5033.9060114132335,1756.7335773108152,123.94281983125956,269.8016500953387,389.8030061143733,514.7873406680608,649.1699959207621,801.9884469460311,1002.530610982365,1282.2775229003055,1718.63779824639,3260.2352314162295,1001.3119885489266
2009-04-01,225.51132730910882,511.6308599764226,824.8052694651326,1094.9839583916723,1374.9073318071596,1593.522493228712,1911.285536378411,2217.4314243773797,2869.9792726068954,5094.378570339767,1771.8631019656486,124.39131689579739,270.5141846218418,384.16673041164825,496.0320586541653,616.9935493878284,751.8751229584431,934.0775248367233,1200.0569154860493,1633.5202618727326,3283.5847619851975,969.4896812427771
2009-07-01,234.32590683984768,537.0479252738996,856.3940429501009,1132.4976290374877,1445.1532406579943,1694.728316580236,1987.6110607042538,2395.727149113602,3082.648351482698,5320.323283612076,1868.6264007928498,125.49453163420627,283.72399034889634,417.6106887063001,556.8286009172617,702.2661065889974,874.421436282691,1079.9440461272754,1367.9500706184601,1875.5105628642252,3530.2186245099965,1081.4498434836198
2009-10-01,250.6587377274093,575.5272180695479,913.5485044038213,1211.750461473525,1513.1905123983001,1818.2215303293085,2053.873020874833,2543.3440839448995,3163.868070198394,5519.22047781638,1956.3093089135593,145.0024767443931,293.1007667099618,429.84512056518,558.6213763820155,696.2192064746176,847.8920647595303,1047.281129699031,1333.0490229712977,1780.9145179077627,3405.680221191479,1053.7488496622855
2010-01-01,297.0,660.0,993.0,1316.0,1599.0,1917.0,2155.0,2667.0,3308.0,5832.0,2074.0,165.0,349.0,490.0,631.0,783.0,959.0,1180.0,1502.0,2008.0,3924.0,1199.0
2010-04-01,284.3156844053933,638.1422066456521,994.0593829011908,1337.956069711122,1630.795516565738,1963.0749783703886,2287.043559792932,2804.7700679573886,3520.7760265433712,6252.013223628536,2171.300379168138,173.70809783371863,343.3786762340442,480.2341261685016,622.7979089100704,767.165542954574,935.9700348498412,1150.613278341158,1454.9042969297404,1954.438643729684,3798.5715710985887,1168.2378449267485
2010-07-01,303.86384555175545,702.6525524686351,1085.6409017744977,1434.4144514997597,1792.5930676406226,2029.0680440401422,2468.483364850635,2989.639459670367,3843.103216760406,6552.903302381059,2320.5813010099564,196.48655847008305,386.503579015469,543.1859896149788,711.2650105306427,880.1566693339801,1076.2623166885378,1324.9003010879364,1670.9640867851817,2288.6547742951448,4444.252917354118,1352.2212844982607
2010-10-01,357.2685167270593,827.2892126101459,1189.1192872143909,1562.5147544168058,1933.3734890562603,2224.411863342447,2677.2462181621568,3144.299602894929,4067.7017024707034,6897.55236833047,2488.087484219922,203.6398411488403,400.311028346334,556.0939428396028,714.454707841092,885.4364023890658,1075.6978044510904,1343.3610582499566,1684.7470014053051,2261.4109579828946,4289.468956726909,1341.426703705824
2011-01-01,396.7074158123194,905.3849224707432,1324.7523647938774,1712.0973597586192,2013.2357623788778,2409.420666773272,2836.2838582858867,3282.1884246250556,4260.731041499658,7082.201923161744,2622.488817533239,236.85489699473194,461.1383448039507,634.0807486114115,817.2143915562826,1003.4869081837074,1240.098228055655,1547.0495977432902,1952.4067343436714,2579.5639895411896,4786.374159286098,1525.8002962708383
2011-04-01,374.0,889.0,1356.0,1804.0,2098.0,2559.0,2987.0,3673.0,4556.0,7714.0,2801.0,232.0,471.0,656.0,848.0,1049.0,1263.0,1556.0,1963.0,2615.0,4852.0,1550.0
2011-07-01,405.0,963.0,1422.0,1895.0,2270.0,2770.0,3160.0,3901.0,4927.0,8389.0,3010.0,269.6125319250713,536.5934910717799,754.2513290693927,967.7154637732394,1194.6780502584018,1469.917716311058,1806.6556737317933,2249.764096101519,3010.8240610681023,5737.356067281679,1799.7426368172376
2011-10-01,464.2573277861872,1018.6610496908319,1533.951906538405,1979.4691518484124,2472.6510913983625,2949.0668706206075,3347.8168975501408,4081.8774635663012,5226.833161158016,8900.062424473866,3197.7127717662415,298.5532535442439,548.9322474177951,742.7045606903353,951.0924722102388,1176.170424247521,1419.4494170942303,1735.9415262439672,2172.3753739802246,2932.6101091010996,5533.284947202541,1751.1625350756797
2012-01-01,520.0,1137.0,1728.0,2178.0,2707.0,3048.0,3664.0,4251.0,5403.0,9041.0,3368.0,293.9375889400366,585.8366936417203,826.5743187119981,1068.8637821597845,1340.3251100056482,1629.7399433066817,2010.5303082413386,2517.9410886771593,3352.1132174964346,6191.1430018189,1981.6979505316556
2012-04-01,501.9697186282112,1105.8959448370836,1709.4523600262394,2184.8241216450842,2796.318930625104,3180.4054497555185,3806.4481541758473,4416.447720891276,5488.65402499537,9322.413231451934,3451.328207163446,319.49189110632153,604.3223962467586,826.931058186892,1069.1710732746171,1328.6659998143946,1623.4393129703133,1966.0294367724591,2432.891501227692,3184.6567369393224,5799.439650308767,1915.58088017686
2012-07-01,514.6084655538144,1162.2985661431137,1792.7994103340807,2276.3395039475777,2918.528210712071,3422.8131319100858,4022.355252184498,4814.912354666969,5993.136300187158,10150.790572492908,3707.0200938313556,330.26843975012633,672.0599935140439,937.2638735683646,1208.2127817264775,1515.7043799153591,1843.9551414089015,2256.2930735031696,2830.538421904933,3754.9350235545185,7034.108203985188,2238.3042564799744
2012-10-01,601.8156402870701,1283.6712779862626,1965.8251062818124,2628.1558693480597,3055.078334119728,3739.4392513914677,4191.00030258348,4955.708377660444,6179.043664022574,9765.13236079656,3836.851425530567,382.50786586379627,717.3908957528722,954.1238073640708,1205.6100394667837,1489.0304724665075,1799.5924388718672,2189.6353054310266,2733.557085249222,3566.3645777809215,6386.559392360755,2142.446211331744
2013-01-01,646.0,1452.0,2148.0,2871.0,3319.0,3966.0,4594.0,5374.0,6736.0,11212.0,4232.0,408.0,772.0,1066.0,1352.0,1671.0,2015.0,2476.0,3104.0,4122.0,7719.0,2470.0
2013-04-01,642.7044688619956,1485.9167444528164,2132.0473109591094,2839.710293462406,3348.5658227373633,4000.9840764928344,4765.673700491691,5585.859883799854,6913.83344029303,11521.499630718954,4323.7778573995,418.1721451435332,795.0862005390871,1077.5989877185252,1371.7072400789255,1683.635825901509,2028.5051996724376,2441.0630178190545,3054.275590720697,3959.773848585416,7298.8413898956505,2412.7644133886492
2013-07-01,714.061297809939,1643.0559970628956,2301.1924757832126,3032.6988066965105,3762.918852200017,4288.949157588947,5061.027005792398,6161.2330877018385,7654.635572233,12891.599891557295,4751.069980553382,439.8718256368254,863.243354639086,1209.6882588461028,1538.92660211351,1921.426726891679,2347.0467653295013,2876.1771298379304,3584.2227493112277,4696.902875692479,8852.876521728935,2832.9907894113553
2013-10-01,747.2331351009684,1725.201716290543,2500.6104804057763,3228.594035166428,3973.8047153119337,4711.528009501052,5411.236251987357,6445.012272368845,8000.160449714077,13020.005050784614,4976.5921593628,462.1070073675534,904.9988163446493,1212.5568848960277,1521.0463668952286,1892.0422157897024,2318.2774107729356,2804.678683224433,3519.693818775987,4561.608455804068,8143.278194989647,2734.017002463005
2014-01-01,847.5940219043009,1867.301638625219,2740.3962693682047,3487.242587393758,4135.597776582793,4918.0913838144525,5753.239201268455,6781.235136977548,8552.91925377358,13663.23481207925,5274.636384159138,512.3791864928723,998.6830181471754,1336.5633595801687,1689.9742572107339,2098.8354598374412,2556.3947852580195,3137.271608263047,3946.4440311474245,5252.661464930054,9435.600946215252,3096.476847847869
2014-04-01,844.753709154351,1886.9798042985374,2790.812226526209,3702.7430268919293,4464.636513191753,5172.4534939167615,6201.1765829433625,7448.545124612944,9119.792334357047,14879.358224651125,5651.157651838967,497.13219433151494,996.213224026247,1355.7525587842526,1696.6357977800874,2090.6127785812605,2551.4591949025294,3066.0140165857792,3851.261641191805,5132.269693112617,9250.713898931239,3048.865344003315
2014-07-01,945.7641631411232,2035.887609335032,2939.6707041197164,3876.943001937805,4760.652035041784,5634.905754278281,6609.335610212704,7773.756229730408,9703.121241656421,16368.263123646033,6064.893481882167,559.4110870970981,1094.5100004088597,1470.200841406321,1865.2262939005614,2323.3924701528117,2855.8218175975503,3543.0252387597307,4446.629490910453,6003.114153647593,11087.4013180691,3525.003725275653
2014-10-01,980.4756971723954,2116.816970525091,3107.9823053603436,4092.1298266995113,5038.268393067566,6038.585729857095,7175.999832904739,8340.519101740909,10419.83181284185,17325.24938304001,6464.144129720525,594.8969474526352,1154.3931709801857,1559.1228752828163,1947.2167445261994,2399.6423943650175,2932.2778320930483,3569.990372128015,4495.081794034319,5981.754797258684,10738.185099542055,3537.2724602172134
2015-01-01,1176.3535909856728,2466.7619037883555,3525.3925131881365,4529.31703466661,5570.356134868387,6545.034442336293,7638.394163789764,8851.776475389799,10920.28979010789,17857.433911480482,6907.894777089448,687.8938291740934,1285.194892411112,1748.9252298902736,2234.970175614186,2777.105321115985,3369.9935783323995,4094.859222985635,5192.061699026302,6876.507531096226,12261.032061886437,4052.921995438302
2015-04-01,1135.6923132441839,2506.6610334696497,3653.88112599172,4760.409348338401,5927.936567585327,7050.164563067702,8150.601305551354,9593.112769795816,11701.164169849022,19059.09021763271,7353.953019972735,731.1913170208094,1360.601409541971,1801.3010934243666,2254.9865672614696,2767.54738137155,3407.0594087880204,4077.7809261455445,5113.730452460344,6694.338362451173,11920.591089131034,4012.9951258450324
2015-07-01,,,,,,,,,,,,,,,,,,,,,,
2015-10-01,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,1369.0,3076.0,4611.0,6242.0,7667.0,9178.0,10539.0,12971.0,16478.0,28591.0,10071.0,950.0,1828.0,2475.0,3136.0,3893.0,4734.0,5717.0,7173.0,9585.0,18037.0,5752.0
2016-07-01,1497.0,3346.0,5002.0,6645.0,8237.0,9791.0,11525.0,14118.0,17591.0,29829.0,10757.0,1017.0,1989.0,2735.0,3478.0,4375.0,5289.0,6575.0,8428.0,11320.0,22641.0,6784.0
2016-10-01,1640.0,3659.0,5471.0,7427.0,9051.0,10428.0,12470.0,14880.0,18539.0,31803.0,11533.0,1122.0,2117.0,2869.0,3651.0,4561.0,5386.0,6515.0,8268.0,11126.0,21049.0,6665.0
2017-01-01,1782.0,3901.0,5804.0,7742.0,9612.0,11255.0,13462.0,15794.0,19837.0,33899.0,12305.0,1088.0,2307.0,3171.0,4021.0,4954.0,6046.0,7482.0,9448.0,13012.0,23773.0,7529.0
2017-04-01,1890.0,4002.0,5945.0,8050.0,9812.0,11785.0,14260.0,16381.0,20667.0,36055.0,12883.0,1199.0,2393.0,3272.0,4111.0,5099.0,6175.0,7421.0,9312.0,12680.0,23560.0,7522.0
2017-07-01,1970.0,4307.0,6498.0,8597.0,10516.0,12679.0,15092.0,17941.0,21856.0,37212.0,13663.0,1363.0,2728.0,3794.0,4823.0,5927.0,7195.0,8917.0,11170.0,14904.0,27143.0,8795.0
2017-10-01,2172.0,4728.0,6985.0,9197.0,11122.0,13669.0,15828.0,19198.0,23625.0,39957.0,14646.0,1609.0,2942.0,3875.0,4957.0,6092.0,7321.0,8725.0,10888.0,14399.0,27275.0,8808.0
2018-01-01,2245.0,4869.0,7355.0,9720.0,12072.0,14799.0,17270.0,20104.0,25783.0,43871.0,15807.0,1652.0,3134.0,4266.0,5509.0,6851.0,8273.0,10181.0,12952.0,17514.0,33500.0,10381.0
2018-04-01,2239.0,4961.0,7617.0,10137.0,12736.0,15233.0,17812.0,20576.0,26375.0,44260.0,16192.0,1658.0,3125.0,4213.0,5382.0,6635.0,7822.0,9505.0,11898.0,15854.0,29996.0,9608.0
2018-07-01,2511.0,5380.0,8082.0,10613.0,13476.0,15785.0,18991.0,21814.0,27538.0,45425.0,16956.0,1761.0,3449.0,4792.0,6130.0,7501.0,9117.0,11242.0,13977.0,18367.0,33983.0,11031.0
2018-10-01,2551.0,5676.0,8694.0,11214.0,14558.0,17243.0,20004.0,24058.0,30727.0,53340.0,18804.0,1815.0,3493.0,4764.0,6101.0,7559.0,9096.0,11096.0,13830.0,18316.0,36261.0,11231.0
2019-01-01,2585.0,6094.0,9199.0,12348.0,15558.0,19048.0,21853.0,26592.0,32945.0,57844.0,20405.0,2080.0,3942.0,5387.0,6993.0,8692.0,10600.0,13199.0,16567.0,22917.0,44102.0,13447.0
2019-04-01,2739.0,6424.0,9756.0,13480.0,16637.0,19980.0,23933.0,28407.0,35323.0,62357.0,21899.0,2092.0,4145.0,5.655,7.362,9041.0,10687.0,13211.0,16661.0,22434.0,42729.0,13400.0
2019-07-01,3200.0,7381.0,11126.0,15102.0,18963.0,22367.0,26601.0,31152.0,39416.0,71721.0,24693.0,2378.0,4802.0,6725.0,8749.0,10817.0,13160.0,16167.0,20189.0,27686.0,55042.0,16571.0
2019-10-01,3199.0,7704.0,11600.0,15976.0,20055.0,24465.0,29324.0,33800.0,43061.0,75417.0,26453.0,2531.0,4920.0,6804.0,8698.0,10853.0,13333.0,16461.0,20829.0,27677.0,52774.0,16485.0
2020-01-01,3764.0,8435.0,12760.0,17333.0,21038.0,25968.0,30348.0,36968.0,46036.0,82393.0,28497.0,2844.0,5825.0,8191.0,10371.0,12985.0,16029.0,19801.0,25040.0,33519.0,64564.0,19916.0
2020-04-01,4218.0,9683.0,14528.0,19432.0,24540.0,29319.0,34469.0,40735.0,51336.0,90606.0,31868.0,2147.0,4843.0,6584.0,8465.0,10350.0,12929.0,15769.0,19743.0,26771.0,54178.0,16174.0
2020-07-01,3736.0,9015.0,13940.0,18859.0,23380.0,28901.0,33839.0,40841.0,51687.0,86292.0,31041.0,2935.0,5677.0,8037.0,10389.0,12972.0,15859.0,19573.0,24921.0,33422.0,63365.0,19713.0
2020-10-01,3885.0,9478.0,15074.0,19689.0,25047.0,30262.0,36931.0,43203.0,54536.0,94214.0,33217.0,2950.0,6221.0,8203.0,10268.0,12871.0,15951.0,19317.0,24390.0,33293.0,61810.0,19524.0
2021-01-01,4513.0,11280.0,17905.0,23023.0,29089.0,35937.0,41819.0,50557.0,63672.0,117650.0,39504.0,3574.0,7276.0,10388.0,13464.0,16448.0,20549.0,24817.0,31232.0,43093.0,82002.0,25284.0
2021-04-01,5321.0,12508.0,19170.0,25951.0,32163.0,39321.0,47464.0,56198.0,72018.0,138066.0,44809.0,4167.0,8266.0,11252.0,14080.0,17339.0,20838.0,25092.0,32007.0,43955.0,83246.0,26021.0
2021-07-01,6756.0,14579.0,21375.0,28317.0,35702.0,42690.0,51575.0,62718.0,78828.0,143675.0,48597.0,4937.0,9652.0,13060.0,16145.0,20259.0,24777.0,30309.0,38282.0,51765.0,101184.0,31035.0
2021-10-01,7215.0,16484.0,24306.0,31767.0,39895.0,48439.0,57611.0,68515.0,87077.0,174014.0,55512.0,5953.0,10969.0,14673.0,18199.0,22130.0,26617.0,32031.0,39703.0,53263.0,98481.0,32192.0
2022-01-01,9311.0,19196.0,28288.0,37031.0,45246.0,54637.0,64015.0,76762.0,98525.0,185585.0,61843.0,6207.0,12786.0,17043.0,21540.0,26353.0,32584.0,39816.0,49471.0,64356.0,126379.0,39644.0
2022-04-01,10283.0,20341.0,30253.0,39432.0,48725.0,59875.0,72661.0,84326.0,107018.0,193387.0,66604.0,7843.0,14188.0,18680.0,23452.0,28450.0,34105.0,41913.0,51813.0,68063.0,127773.0,41626.0
2022-07-01,11067.0,24026.0,35321.0,46590.0,57694.0,71262.0,83920.0,100077.0,133773.0,225870.0,78930.0,9768.0,17497.0,22737.0,28142.0,34940.0,42125.0,51915.0,65293.0,88394.0,164089.0,52483.0
2022-10-01,13489.0,29221.0,43833.0,56336.0,71516.0,84133.0,99399.0,123007.0,160527.0,276784.0,95792.0,11667.0,20007.0,26350.0,33170.0,39878.0,48080.0,57635.0,72604.0,95927.0,180387.0,58564.0
2023-01-01,16168.0,35452.0,52555.0,67732.0,84459.0,101177.0,123834.0,151950.0,191683.0,326575.0,115127.0,14101.0,25124.0,32974.0,41208.0,50215.0,60825.0,75129.0,94190.0,128819.0,267785.0,79007.0
2023-04-01,18912.0,42281.0,62591.0,83376.0,102429.0,127770.0,154665.0,188256.0,225693.0,409289.0,141508.0,16243.0,29119.0,38225.0,47928.0,59431.0,71452.0,86744.0,110779.0,147321.0,265899.0,87310.0
2023-07-01,24087.0,55186.0,82485.0,106613.0,138412.0,166248.0,197091.0,230885.0,297340.0,535729.0,183306.0,20844.0,37792.0,51274.0,66067.0,82743.0,100607.0,122073.0,154180.0,207627.0,392948.0,123574.0
2023-10-01,31324.0,69338.0,103275.0,142587.0,180804.0,211546.0,266064.0,313708.0,405478.0,765931.0,248950.0,28441.0,48995.0,67389.0,84746.0,103074.0,123851.0,151168.0,190102.0,249880.0,515641.0,156309.0
2024-01-01,41944.0,92250.0,146304.0,194571.0,233776.0,293610.0,355957.0,436048.0,568938.0,1142816.0,350593.0,36331.0,69476.0,91452.0,115302.0,140693.0,173540.0,216585.0,279118.0,386720.0,828253.0,233695.0
2024-04-01,50863.0,116709.0,186227.0,255519.0,319425.0,404730.0,496534.0,619894.0,792990.0,1498563.0,473924.0,51203.0,92955.0,124058.0,154798.0,189896.0,228889.0,277968.0,349628.0,471556.0,955690.0,289562.0
2024-07-01,61496.0,155828.0,248406.0,335215.0,424502.0,533556.0,655362.0,795567.0,979363.0,1934279.0,612035.0,76323.0,130660.0,173711.0,216560.0,273071.0,329758.0,405099.0,505803.0,694614.0,1343015.0,414785.0
2024-10-01,70639.0,180175.0,286238.0,395671.0,501989.0,631664.0,766746.0,914979.0,1157584.0,2174658.0,707671.0,85243.0,143981.0,190651.0,237552.0,291613.0,347563.0,423701.0,540759.0,734517.0,1430619.0,442596.0
2025-01-01,96708.0,239773.0,357230.0,474079.0,590512.0,739974.0,850610.0,987249.0,1300056.0,2509180.0,814335.0,90997.0,166596.0,226017.0,290149.0,353774.0,435466.0,530797.0,678155.0,907206.0,1733304.0,541198.0
2025-04-01,99540.0,250569.0,392982.0,531755.0,647845.0,786131.0,930203.0,1085815.0,1457034.0,3018915.0,919560.0,96730.0,179471.0,236913.0,299357.0,356054.0,429715.0,524933.0,656957.0,894525.0,1699225.0,537024.0
