indice_tiempo,total,actividades_administrativas_servicios_apoyo,agricultura_ganaderia_caza_silvicultura_pesca,comercio_por_mayor_menor_reparac_automotores_motocicletas,construccion,ensenianza,explotacion_minas_canteras,industria_manufacturera,informacion_comunicaciones,otras_sociedades_financieras,salud_humana_servicios_sociales,seguros,servicio_transporte_almacenamiento,servicios_artisticos_culturales_deportivos_esparcimiento,servicios_alojamiento_servicios_comida,servicios_asociaciones_servicios_personales,servicios_inmobiliarios,servicios_profesionales_cientificos_tecnicos,sociedades_captadoras_depositos_excepto_el_banco_central,suministr_agua_cloacs_resid_recuper_materiales_saneam_publ,suministro_electricidad_gas_vapor_aire_acondicionado
2005-01-01,2116.70230267,12.09472186,22.698560079999996,102.02568028,5.21217212,0.0,860.19479524,728.8558775299999,35.932414109999996,302.82962800999996,1.2389023799999999,-8.03314381,74.89240837,13.71315334,-3.08022277,-7.351754549999999,-12.61328057,49.6150842,-54.59587882,-21.364109379999995,14.437295050000001
2005-04-01,1855.3585179599995,15.947513029999998,7.02893519,65.8367004699999,6.2035333900000005,0.0,844.2668895,583.70191477,-40.53308289,327.09220467,1.2097497,-33.77339979,60.90398876,12.20001358,-3.3065700099999997,-8.59310917,-9.95287619,54.06687394,-11.055360090000002,-17.10801807,1.22261717
2005-07-01,2303.846267420001,41.736336339999994,3.69311886999999,59.10775536999991,-0.05868704000000004,0.0,981.5161389,752.7733562000002,2.7008972399999984,279.32077376,-0.22246805,0.0162981100000013,78.96020232,14.37537546,1.57860056,-8.494387240000002,-6.062745280000001,61.0745357,60.51829369,-17.232399069999996,-1.45472842
2005-10-01,1463.7037788700002,19.413086449999998,-50.46765049,74.91306225,-5.68691225,0.0,737.87513523,550.83307123,-10.275729650000002,143.18295141,-0.55828277,11.92685632,40.137607800000005,3.1563523200000003,0.15254875,-5.35714661,-13.72416697,33.72344114,-22.85106162,-9.533123819999998,-33.156259850000005
2006-01-01,2301.92579567,-3.6501151900000015,9.645060990000001,34.120846650000004,-2.5024945699999996,0.0,1098.66526621,620.90549297,38.36939796,237.78050143000002,-0.7229249,16.21783512,97.12726983999998,15.15022341,3.1287428600000005,-4.15711883,-12.176205849999999,27.262210679999995,99.84015311,2.14907816,24.77257562
2006-04-01,2318.9042176200005,-28.833168580000002,40.78313313,24.778188619999906,22.2832232,0.0,1102.41165347,723.0515610699999,72.67362985,214.70281329000002,2.03370153,-47.21089184,71.09838441000001,13.69589218,1.69175134,0.20370124000000023,-11.84481122,45.77925402,69.74673285,2.2904580599999997,-0.4309890000000014
2006-07-01,2395.23309535,4.51350175,29.125205240000003,41.07882885,0.4064411800000002,0.0,1044.12650626,813.9798268999999,80.59448712000001,213.43646230000002,1.53874656,-0.272676649999997,80.55344394,18.42352082,3.53371486,-0.5500497599999997,-16.4854891,35.50581806,68.17668467,0.50381392,-22.95569157
2006-10-01,2601.653304379999,-78.91110047,40.738924690000005,92.25785195,0.9238249099999978,0.0,949.58909564,854.02182059,7.88829732999999,425.37885965,2.34985247,9.05630932,104.08002242999997,1.0605810800000006,5.95587876,13.346803210000001,0.824408389999994,46.5733335,122.04835173000001,-0.16360651,4.63379571
2007-01-01,2490.5991695399994,8.98989717,9.53227115,111.75122259,-4.5482809,0.0,878.56926076,742.97711298,107.67761768999999,279.67682708999996,2.6187071299999998,13.26833431,125.72511409,17.94408051,4.53954838,-4.56106858,-8.19437118,42.93181986,125.51399286,1.13395762,35.05312601
2007-04-01,2339.96499767,7.83846033,11.734771089999999,131.2052166299999,-15.37925431000001,0.0,776.48759717,802.0007435199999,85.45023400999999,316.72492452999995,1.62350654,-18.41958974,127.13749402999998,6.112226569999997,-0.42849769999999787,4.790852660000001,-9.06013967,33.341896979999994,66.7650561099999,1.05069769,10.98880123
2007-07-01,2203.7123073499997,1.9823257399999994,57.458141129999994,91.49205465,-20.080955940000003,-0.05057864,579.20413477,1077.1337705899998,121.35984177,113.04333342,2.8219071600000003,25.7081428,102.91225639999999,3.044376870000001,2.25396302,-4.327827760000001,-6.413795429999991,44.99187916,4.76330541,1.1523426200000002,5.26368961
2007-10-01,2966.4299093699997,64.8579075,-2.55508396,207.05565832,-3.4932140200000004,-0.07155747999999999,879.0166578100001,1196.43813622,112.83528364,266.69048195,1.21202653,43.24526528,78.67846748000001,5.94730591,4.8557273,-5.79383835,-9.29981974999999,37.569859019999996,64.67173770000001,1.04569712,23.523211149999998
2008-01-01,3526.1286746200017,157.58526085,23.271420380000002,173.80885514000002,17.65349925,-0.08716717,882.53586434,1375.4968580700001,202.09219971000002,325.99429280000004,1.3516091399999999,88.34553966,92.79875225,11.659444619999999,8.68380282,1.25999334,-18.46695634,22.46190273,129.6819228,1.01662272,28.98495751
2008-04-01,3005.952019099999,32.84879048,34.72870725,200.69180140999998,38.55191404999999,-0.06229682,601.13865477,1253.0339978699997,156.13196226,386.23046556,2.90256621,65.98601884,104.36950549999999,10.998334650000002,9.101200960000002,2.60989267,-18.982004259999997,35.036838659999994,66.85669135,1.51648821,22.262489479999996
2008-07-01,2925.363002379999,-12.716522159999995,47.34129308,164.32170745999997,31.95534487,-0.053514839999999994,696.89513601,1252.5714360999998,134.77108728,294.12608438,1.53373237,52.16013426,130.14634833999997,11.09788859,-0.28247373,-11.55188455,-7.6803119,35.373504229999995,98.32679501999999,-0.05963172999999986,7.0868493
2008-10-01,1191.2551718299999,1.2805943000000015,-52.57262024,123.27187061,50.443684450000006,-0.04264544,323.05789395,304.4246793699999,315.94418296,66.36417499,5.13209072,45.75744343,16.8530749,2.12650327,2.00514772,-5.879308089999999,-5.7904988899999985,-18.36550937,27.4813467,-0.9479582100000001,-9.2889753
2009-01-01,1380.8207652299996,-10.684297160000002,-58.11289132,-6.528633089999998,-2.46863858,-0.06805155,712.0492375599999,205.82391397999993,142.91359366999998,49.241709549999996,2.5789863,41.178703119999994,95.14196045,34.06920055,-3.71433612,-5.018534610000001,-6.31897241000001,34.62833371,143.9427405,-0.47268759000000005,12.63942827
2009-04-01,1551.8956693799998,-11.41795304,-59.651320479999995,46.06694481,62.6670795,-0.034991339999999996,394.43081972999994,514.9995560299999,149.21014641,194.11154575,1.85556546,-11.979925529999997,76.64912116999999,11.234896340000002,-0.4314383999999997,5.20053458,4.049654820000001,19.52778703,146.13733661,-1.2707083700000004,10.541018300000001
2009-07-01,2073.65811799,8.34577183,-66.5418629199999,37.06424404,41.522127829999995,-0.33281363,698.91864435,588.82558009,140.13537839999998,293.92412928,2.93624471,-39.455859729999986,48.49016236999999,21.737373769999998,-1.1547214300000004,10.90798328,-0.20711913999999804,25.256960550000002,255.42967943,-1.01044971,8.86666462
2009-10-01,2741.0280465199994,62.55685412,-30.875673929999994,117.54035834,1.1190707300000005,-0.01594882,1063.49305828,774.79222023,93.41903190000001,400.45158942,6.96684294,-51.56615891,72.20693528,21.030904739999997,10.37470813,10.12991135,9.14715783,15.13978005,163.18614678999998,1.41158933,0.5196687200000006
2010-01-01,2885.9188707699986,-4.1611945,-28.75939328,35.16003804,63.93796525,-0.05716601,1242.1344905099998,646.6434733699999,199.86631201999998,340.42542851999997,6.177204639999999,16.44429125,96.37615332000003,20.29694493,3.39986848,3.6617269,10.492310230000001,87.88747647999999,134.64082123,1.11600107,10.236118320000001
2010-04-01,2760.1074373099987,-2.9890200400000095,71.53165093000001,157.37180489,36.55990793000001,-0.03690115,999.4125715800001,592.8608701699999,167.22846443,325.0041792,7.69210693,39.892884810000005,101.49434871,33.30002282,2.97238184,3.659131,0.781023919999999,116.94088411,99.37810800999999,2.7948294399999996,4.25818778
2010-07-01,2959.7419732399994,14.537490380000001,95.22877208,203.28812974,-13.189045120000001,-0.03652974,1048.3822420799997,735.00963027,139.64575947999998,271.06702312,4.61729491,-15.320411609999999,132.02156725,31.17794063,5.37495409,6.62223564,-7.39417057000001,42.37528519,243.22115103,3.7470947000000003,19.36555969
2010-10-01,2983.64437389,-13.876069319999997,27.857212530000098,148.02067664,3.5958083100000007,-0.055329699999999996,828.3013750299999,660.3246890499998,291.71160383000006,544.22346961,12.84374117,-35.72977058,138.50613031999998,54.934447670000004,12.13094656,21.652151850000003,0.38996679000000006,75.52470872999999,215.6395072,0.7472704499999999,-3.09816225
2011-01-01,3433.4648739000004,6.46096343999999,2.3735311899999907,125.73814095,3.7088318400000007,-0.06196238,1281.7372056,845.8317630600002,261.15762632999997,444.73342756000005,9.39152929,36.455454859999996,168.51096134,40.44963140000001,8.79728001,9.279244850000001,-0.884183179999999,42.73550611999999,135.78110596000002,2.02595375,9.24286191
2011-04-01,3231.9291252399994,24.398914119999997,17.02123824,220.39948495,18.97511934,-0.10209597000000001,900.6475407300001,739.6121530899998,242.0540067,605.6916315,7.70731546,6.602782309999999,143.11562156,34.51800443,9.78787921,7.84432794,-0.001215480000000447,73.22840874000012,166.35185464,1.28534181,12.79081192
2011-07-01,3438.64701902,19.48471943,60.37083513,269.83670803,42.417428560000005,-0.03886469,1028.94732688,858.1585525599999,181.15230461000002,433.7761809,6.508108559999999,37.09612446,168.55732039000003,40.88866858000001,12.6420085,11.72213012,5.0802988,116.21207276000001,129.99722099,3.0172511,12.82062335
2011-10-01,3703.0339013099997,34.156720549999996,-7.8736315900000005,272.76821715,78.67872990000001,-0.09218502,849.12807171,1105.96791161,188.95145893,454.36001426,7.16160111,34.470296950000005,135.55795002000002,44.94520833,15.449109550000001,17.86040413,3.1562848,116.99674117999999,356.46247509,1.5103614299999997,-6.581838779999999
2012-01-01,3517.7026145199998,20.65054568,-10.305226249999988,169.3444692899999,30.34293094,-0.16803485999999998,1150.12643791,940.03364883,349.30959865,454.81220384999904,-1.43868153,-20.89003079,78.62419628,38.982549770000006,5.17709021,22.52871469,6.28039489,62.147370609999996,217.2494505,-0.56481951,5.459805360000001
2012-04-01,2193.3839084,-29.537904530000002,-13.2353298,96.38566192,53.5904909,-0.19561732,457.55773057000005,571.0948803100002,224.60834568,408.71459679,5.66048393,-3.2686374300000005,66.20150511,31.07395237,3.0881263999999997,11.56935394,0.78765909,48.78571068,267.86944112000003,-1.247406,-6.11913533
2012-07-01,2891.9558181299994,18.643735189999997,-3.18940648999999,201.13675156,18.47125309,-0.16945107,676.72999612,1032.9046881099996,244.55656366000002,265.09502268,5.59800361,-43.60165933,86.22617609000001,35.00346768,-1.53446191,18.41739372,2.1352515,51.8886435,298.17499633999995,1.75065119,-16.28179711
2012-10-01,2626.245312219999,-0.28719527999999933,-4.944653719999989,314.83683644999996,10.124723420000002,-0.17893389,290.07946677999996,1022.0941167999998,317.23485198000003,294.33332486,13.73087817,-87.85857629,112.42043023999997,24.70184643,3.7257542699999995,13.07257399,17.454368579999997,64.06926,253.55449640999998,1.3774628,-33.295719780000006
2013-01-01,2144.3671026700003,0.5710811499999995,-25.223376740000006,218.36827494,-26.82850038,-0.0820969,339.35644444,848.8038994700001,280.03553737,226.09130418,3.08018623,-117.8714043,81.43076561,22.887700779999996,-3.5628816100000003,6.3951278799999995,21.96855528,46.698470730000004,237.32173056,0.5101735500000001,-15.58388957
2013-04-01,2748.3207083099996,32.34375745,-23.21545696,226.89338372,-3.56790511,-0.06236074,208.41480282999999,980.0688209999998,250.12412759,582.83981463,2.81534832,-60.0708525,28.74239189,23.97755843,3.0487323900000005,10.69481944,21.332239380000004,84.87291900000001,229.47782266,0.9151359299999999,148.67560896
2013-07-01,2278.769256700001,35.82667531,15.33068644,214.06864488,29.72030081,-0.04643453,266.31285964,766.8394765700003,266.52548107999996,236.55006725,4.78265009,-124.21305438000002,78.05780971000002,15.974111650000001,8.022456809999998,6.29487216,7.50094104,67.03303259,383.14848292,1.4683826299999998,-0.428185970000003
2013-10-01,3344.32452197,14.64198259000002,37.47480968000001,203.47122573,63.10415815,-0.021192330000000002,436.21987175,1467.8359868999999,187.3580076,645.62062873,7.05126118,-169.20912856,-77.61488435999999,16.762549200000002,13.939866830000001,3.779198619999998,5.12819983,43.28296890000001,412.42460501,2.9202156400000003,30.154190879999998
2014-01-01,1280.8936469999999,14.911690929999999,17.653811330000003,19.64391385999998,-49.95346964,-0.01778281,39.36114914999996,326.8119255300001,112.95055798,65.9460773299999,4.09431497,2.5250077400000004,127.2204396,9.13273537,5.24928929,-1.53132818,-5.43559259999999,1.0131315799999994,616.05027694,0.31502482,-25.047526190000003
2014-04-01,2981.86859701,18.10573258,6.94630427,78.94791718999991,24.37819442,-0.00272056,818.35858558,936.85775185,261.33520407000003,463.52422501,0.9007451400000002,-112.1680357,35.276600869999996,26.24700786,11.01974766,16.83484144,23.98485329,68.30687637,253.05320725,0.8608058099999999,49.10075261
2014-07-01,2164.9962364700004,26.793728989999998,16.30774791,139.69514748,68.86941404,-0.0054106499999999995,366.90075788,890.6563935400002,269.7242846500001,148.34251165999999,3.49267561,-278.92766845,71.08628661,40.8030147,5.3662329,14.76049592,8.911106229999989,80.78964322,284.26476871,0.9347275299999999,6.23037799000001
2014-10-01,3648.7686515000014,-1.5273925500000007,43.7954736,408.55766769999997,49.67007978,-0.00251701,226.93827092000004,1310.9542046,276.7029595,839.991829930001,7.05875554,-12.99138575,-85.23282456,47.538326909999995,10.275348939999999,15.922677639999998,16.915509489999998,88.14388972999998,305.20148799000003,-1.04319305,101.89948215000001
2015-01-01,2807.3679023399995,69.60103878,12.047562599999997,177.0525012,18.42777053,-0.00487591,100.78674872999999,1217.5230977899996,311.42957164,347.65516247000005,6.182175190000001,31.42754197,12.19268796,37.87587370999999,2.96088191,6.22861551,5.93242398,19.79186579,369.55622042000005,-1.21977487,61.92081294
2015-04-01,2555.3559008400002,64.69276108000001,10.609640059999998,166.43313845,18.825434839999996,-0.004532479999999999,93.5413943,1127.3464877199997,289.57277930999993,323.19651923000004,5.74673644,30.329896920000003,11.333901410000003,35.20810342,2.7215257000000004,5.789905710000001,5.46073575,20.191207570000003,287.93467799,-1.13386057,57.55944799
2015-07-01,2595.039264739999,63.46256335,10.301036040000001,152.93736499000002,18.831672020000003,-0.00443717,88.68753592,1101.4873722899997,280.95801237,316.23549405,5.62589263,26.1467311,11.328211570000002,34.46773865,2.6642967599999996,5.66815414,5.3459059600000005,19.63777795,396.01888594999997,-1.11001746,56.34907363
2015-10-01,2499.4609066099997,58.78196642,8.99923557999999,140.25621993000001,17.09100793,-0.00411187,82.66117256999999,1019.76553379,259.85208051999996,293.79155018,5.21345299,24.28850526,10.497729379999999,31.93964514,2.5286367099999993,5.25261625,4.9824005499999995,17.714253179999996,464.5986975,-1.03105685,52.28137145
2016-01-01,1470.0564082899998,48.95054697,0.9197670600000005,93.40951895999991,1.87083281,-0.00546695,151.99971084999999,451.98598726999995,158.61324248000003,181.10179002999996,3.41181225,-3.3702472799999996,34.02638682,18.08007926,1.5947198500000002,5.316366210000001,-1.1049495099999997,25.03883191,278.38309418,0.23675748000000002,19.59762764
2016-04-01,1476.74289389,47.70443432,1.8403619799999995,90.62038725,1.9245478599999994,-0.00532779,148.06327174,461.22540113000014,153.50429892,174.93533645,3.3249617400000004,-3.3154736099999993,33.160192620000004,17.619835799999997,1.95771287,5.1810337,-1.0507756000000001,23.85696716,296.86672716000004,0.23144376,19.09755643
2016-07-01,1400.7161797900003,41.79090365,1.7369873499999997,85.53075222999992,1.8164445200000006,-0.005028520000000001,139.74643487999998,433.47362377999997,144.88183511000003,165.31015749000002,3.13819589,-3.12924074,31.29755711,16.63011503,1.84774649,4.890010729999999,-0.9856669300000009,22.52397547,291.97810204,0.21844337,18.02483084
2016-10-01,1629.5047746699997,54.864483310000004,2.07350535000001,102.31958813,2.1803995100000004,-0.00602293,158.48485685,525.9413627299999,176.58925795999997,198.42414535,3.7587843100000002,-3.7495690500000007,37.48703598,19.918774350000003,2.2127193500000004,5.857026199999999,-1.1780789600000001,26.99404426,295.3441638,0.26166802,21.72663015
